date,sku,demand,lead_time,parca_ailesi,arac_modeli,birim_fiyat,lot_size,mevcut_stok
2024-02-11,SKU_403_LI,366,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-02-18,SKU_403_LI,345,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-02-25,SKU_403_LI,401,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-03-03,SKU_403_LI,441,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-03-10,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-03-17,SKU_403_LI,307,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-03-24,SKU_403_LI,318,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-03-31,SKU_403_LI,349,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-04-07,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-04-14,SKU_403_LI,419,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-04-21,SKU_403_LI,210,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-04-28,SKU_403_LI,277,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-05-05,SKU_403_LI,384,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-05-12,SKU_403_LI,201,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-05-19,SKU_403_LI,206,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-05-26,SKU_403_LI,266,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-06-02,SKU_403_LI,324,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-06-09,SKU_403_LI,440,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-06-16,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-06-23,SKU_403_LI,245,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-06-30,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-07-07,SKU_403_LI,241,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-07-14,SKU_403_LI,308,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-07-21,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-07-28,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-08-04,SKU_403_LI,330,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-08-11,SKU_403_LI,296,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-08-18,SKU_403_LI,368,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-08-25,SKU_403_LI,212,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-09-01,SKU_403_LI,329,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-09-08,SKU_403_LI,371,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-09-15,SKU_403_LI,348,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-09-22,SKU_403_LI,399,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-09-29,SKU_403_LI,445,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-10-06,SKU_403_LI,257,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-10-13,SKU_403_LI,269,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-10-20,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-10-27,SKU_403_LI,301,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-11-03,SKU_403_LI,297,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-11-10,SKU_403_LI,315,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-11-17,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-11-24,SKU_403_LI,235,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-12-01,SKU_403_LI,420,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-12-08,SKU_403_LI,448,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-12-15,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-12-22,SKU_403_LI,357,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2024-12-29,SKU_403_LI,343,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-01-05,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-01-12,SKU_403_LI,335,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-01-19,SKU_403_LI,343,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-01-26,SKU_403_LI,222,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-02-02,SKU_403_LI,303,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-02-09,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-02-16,SKU_403_LI,447,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-02-23,SKU_403_LI,320,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-03-02,SKU_403_LI,283,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-03-09,SKU_403_LI,409,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-03-16,SKU_403_LI,231,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-03-23,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-03-30,SKU_403_LI,237,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-04-06,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-04-13,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-04-20,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-04-27,SKU_403_LI,436,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-05-04,SKU_403_LI,284,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-05-11,SKU_403_LI,448,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-05-18,SKU_403_LI,274,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-05-25,SKU_403_LI,389,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-06-01,SKU_403_LI,395,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-06-08,SKU_403_LI,205,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-06-15,SKU_403_LI,370,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-06-22,SKU_403_LI,259,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-06-29,SKU_403_LI,433,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-07-06,SKU_403_LI,248,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-07-13,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-07-20,SKU_403_LI,234,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-07-27,SKU_403_LI,433,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-08-03,SKU_403_LI,333,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-08-10,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-08-17,SKU_403_LI,213,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-08-24,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-08-31,SKU_403_LI,265,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-09-07,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-09-14,SKU_403_LI,405,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-09-21,SKU_403_LI,209,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-09-28,SKU_403_LI,224,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-10-05,SKU_403_LI,232,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-10-12,SKU_403_LI,213,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-10-19,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-10-26,SKU_403_LI,437,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-11-02,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-11-09,SKU_403_LI,368,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-11-16,SKU_403_LI,340,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-11-23,SKU_403_LI,335,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-11-30,SKU_403_LI,395,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-12-07,SKU_403_LI,0,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-12-14,SKU_403_LI,387,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-12-21,SKU_403_LI,327,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
2025-12-28,SKU_403_LI,340,1,Bağlantı_Elemanı,Lion's Intercity,2.8,200,983
